308	Department-State-compound,Army-Pakistan-compound	The overwhelming majority of Muslims in Kashmir would be happy with such an outcome, except for the tiny jihadi segment patronized by the U.S. State Department and the Pakistan Army, which would like to even the score with India for their catastrophic defeat in Bangladesh in 1971.
309	families-Hindu-compound	Unreported by the international media, the Valley of Kashmir has seen an ethnic and cultural genocide that has resulted in the fleeing from the valley of almost all the Hindu families who have been living there since human habitation was first recorded.
310	dozen-nine-compound,material-building-compound	Over nine dozen temples that had served the Hindu population have been destroyed, with some used as building material and others as urinals.
313	States-United-compound,groups-Kashmir-compound,Musharraf-Pervez-compound	Despite Sept. 11, the United States still supports the Kashmir groups that back jihad as part of the price Washington is paying to keep Pervez Musharraf happy.
314	Colin-Powell-flat	Unfortunately for them, the general has decided to take seriously Colin Powell's frequent boasts that it was on his nudging that the Indians made conciliatory gestures toward Islamabad.
315	Department-State-compound,tanks-think-compound,Ibrahim-Rugova-flat	The U.S. State Department and the misnamed think tanks that follow its lead have held numerous conferences on Kashmir and, in most of them, the solution that has emerged is a valley prized loose from Indian control and under its own version of Ibrahim Rugova.
316	Congress-National-compound,York-New-compound	That India is not Yugoslavia and that the "foreigner-led" Indian National Congress can least afford to ignore Indian nationalism, has not struck the conferees, among whom have been several Indian "scholars" and "analysts" ready to say and endorse anything for the sake of a free trip to New York or Vienna.
317	signing-on-compound,piece-ed-compound,Sonia-Gandhi-flat,Atal-Behari-flat	Despite many wrinkles, India remains a part-democracy and merely signing on to a piece of paper that calls for an independent Kashmir does not get you into the trouble that writing an op-ed piece against Sonia Gandhi or Atal Behari Vajpayee would instantly.
318	community-business-compound,stepped-in-compound,rattling-saber-compound,pointing-out-compound	It was the business community in India that stepped in after Vajpayee indulged in an empty bout of saber rattling in 2002, pointing out that the only beneficiary of the mythical perception that war -- especially nuclear war -- was around the corner in the subcontinent was China.
319	destination-investment-compound,Straits-Taiwan-compound,Korea-North-compound	The reason for this is that India is emerging as an alternative investment destination to China, hence the favor that the generals in Islamabad do to their trusty supplier of nukes and missiles by creating a scare about war involving India when in fact the real flashpoints are the Taiwan Straits and North Korea.
320	quo-status-compound,as-well-fixed	Since then, India has talked peace while always signaling that only the status quo would be acceptable as a final settlement: a line of action that is followed in the case of disputes with China as well.
321	carry-on-compound,resolution-conflict-compound,Asia-South-compound,Pervez-Musharraf-flat,Colin-Powell-flat	Unfortunately for those eager to indefinitely carry on with the lucrative business of conflict resolution in South Asia, Pervez Musharraf has now called Colin Powell's bluff, challenging him to deliver on his frequent statements implying that the Indians jump to his commands.
322	Manmohan-Singh-flat,ramp-up-compound,Delhi-New-compound,as-well-fixed	Once the Manmohan Singh government shows that it has little appetite for suicide, Musharraf will face the moment of truth: accept the inevitable, or once again ramp up the insurgency and spawn a fresh lot of killers that can hit not merely Mumbai and New Delhi but London and Chicago as well.
323	Asia-South-compound	The one country that has shown that it understands the realities in South Asia is China.
324	President-Hu-flat,opened-out-compound,Delhi-New-compound,Minister-Prime-compound,Minister-Wen-flat,Council-Security-compound	Under President Hu Jintao, Beijing has opened out to New Delhi and Prime Minister Wen Jiabao is expected to visit early next year, making friends by formally accepting Sikkim as part of India and backing India as a permanent member of the U.N. Security Council -- thus leaving Washington as the only one of the "permanent five" that has not yet done so.
325	Colin-Powell-flat,Osama-bin-flat	With Colin Powell around, the U.S. has no need of an Osama bin Laden
326	M.D.-Nalapat-flat,Academy-Manipal-compound,Education-Higher-compound	M.D. Nalapat, an expert on jihad, is professor of geopolitics at the Manipal Academy of Higher Education, India.
327	Times-Washington-compound	Washington Times 28/10/2004
329	John-Kerry-flat	We all know that John Kerry served in Vietnam.
331	Dan-Rather-flat,George-Bush-flat,Guard-National-compound	We also know how Dan Rather libeled George Bush and impugned his service in the Texas Air National Guard on a "60 Minutes II" report based largely on forged documents.
332	George-Bush-flat,Dagger-Delta-compound	During his time in the Guard, George Bush flew the F-102 Delta Dagger fighter-interceptor.
333	theater-Vietnam-compound	The F-102 saw service in the Vietnam theater between March 1962 and December 1969.
334	Nhut-Son-compound,Nang-Da-compound,Hoa-Bien-compound,Muang-Don-compound	During this time, F-102 squadrons were based out of Tan Son Nhut, Da Nang and Bien Hoa in Vietnam, and Udorn and Don Muang in Thailand.
336	George-Bush-flat	As far as George Bush knew, he and his unit could have been transferred to Vietnam.
337	George-Bush-flat	In all this so-called controversy, has anyone considered that perhaps George Bush just wanted to fly jets?
338	jets-fighter-compound	And, let's remember, flying supersonic fighter jets is dangerous!
340	George-Bush-flat,Guard-National-compound	Some reporters (you know, the ones with journalistic ethics) have actually uncovered the truth about George Bush's service in the Texas Air National Guard.
341	George-Bush-flat,John-Kerry-flat	For example, did you know that George Bush spent considerably more time in uniform than John Kerry?
342	Dave-Manzano-flat	What follows is the text of an e-mail sent to me by a friend of mine (thanks to Dave Manzano).
345	Guard-National-compound,years-Guard-compound	Bush’s National Guard years
347	George-W.-flat,Guard-National-compound	What do you really know about George W. Bush’s time in the Air National Guard?
348	show-up-compound	That he didn’t show up for duty in Alabama?
351	coverage-News-compound	News coverage of the president’s years in the Guard has tended to focus on one brief portion of that time — to the exclusion of virtually everything else.
356	training-flight-compound	Fifty-three weeks of flight training.
357	training-interceptor-compound	Twenty-one weeks of fighter-interceptor training.
358	periods-training-compound,as-well-fixed	That was 80 weeks to begin with, and there were other training periods thrown in as well.
359	work-time-compound	It was full-time work.
363	racking-up-compound	After training, Bush kept flying, racking up hundreds of hours in F-102 jets.
364	Guard-National-compound,service-Guard-compound,requirements-service-compound	As he did, he accumulated points toward his National Guard service requirements.
368	hitch-year-compound	[In other words, Bush earned enough points to satisfy the requirements for his entire six year hitch in 1969-1970 alone.
372	showed-up-compound,showed-up-compound	The numbers indicate that in his first four years, Bush not only showed up, he showed up a lot.
374	reports-news-compound,according-to-fixed,Michael-filmmaker-compound,Michael-Moore-flat,according-to-fixed,Terry-McAuliffe-flat,Committee-National-compound	That brings the story to May 1972 — the time that has been the focus of so many news reports — when Bush “deserted” (according to anti-Bush filmmaker Michael Moore) or went “AWOL” (according to Terry McAuliffe, chairman of the Democratic National Committee).
