144	setengah-dewa-compound,Demi-God-flat,kekuatan-luar-compound	Monster setengah dewa atau Demi God adalah monster yang dianggap memiliki kekuatan luar biasa sehingga ditakuti, dipuja dan dihormati sebagaimana layaknya dewa.
145	berita-Cina-flat,Sung-Hui-flat,Hui-Yao-flat,Kaisar-Yuan-flat,Yuan-Fong-flat,raja-Kien-flat,bawahan-San-flat	Dalam berita Cina yang berjudul Sung Hui Yao disebutkan bahwa Kerajaan San - fo - tsi tahun 1082 mengirim duta besar ke Cina yang saat itu di bawah pemerintahan Kaisar Yuan Fong. Duta besar tersebut menyampaikan surat dari raja Kien - pi bawahan San - fo - tsi, dan surat dari putri raja yang diserahi urusan negara San - fo - tsi, serta menyerahkan pula 227 tahil perhiasan, rumbia, dan 13 potong pakaian.
146	jantan-dominan-compound	hal ini berarti jika jantan dominan pada suatu harem hilang, seekor betina akan berubah menjadi seekor ikan jantan yang fungsional.
148	DSP-Entertainment-flat,Goo-Hara-flat,Kang-Jiyoung-flat,rock-U-flat	DSP Entertainment diganti dengan dua anggota baru, Goo Hara dan Kang Jiyoung, dan Kara membuat cerdas dengan rock U, yang mengubah citra mereka dari "Hip - hop" menjadi "imut dan lucu".
149	beasiswa-olahraga-compound,athletic-scholarship-compound,tim-sepakbola-compound,sepakbola-Gators-flat,University-of-flat,of-Florida-flat	Tebow menerima beasiswa olahraga ("athletic scholarship") untuk kuliah dan masuk tim sepakbola Gators dari University of Florida dari tahun 2006 sampai 2009.
151	kursus-persiapan-compound,Ujian-Akhir-flat,Akhir-Nasional-flat	Sekolah ini juga menawarkan kursus persiapan untuk ujian standar beberapa, seperti UAN (Ujian Akhir Nasional), SAT dan TOEFL.
152	jumlah-penduduknya-compound,daerah-Flores-flat	Desa ini memiliki jumlah penduduknya sebagian besar bersuku daerah Flores.
153	protokol-File-flat,File-Transfer-flat,Transfer-Protocol-flat	TFTP memiliki fungsionalitas dasar dari protokol File Transfer Protocol (FTP).
154	Bursa-Saham-flat,Saham-Tokyo-flat	Nexon go public di Bursa Saham Tokyo pada tanggal 13 Desember 2011 di sebuah penawaran umum perdana, yang terbesar di Jepang untuk tahun 2011 dan kedua terbesar oleh perusahaan teknologi di seluruh dunia untuk 2011.
155	rute-penerbangan-compound,berdirinya-Republik-flat,Republik-Rakyat-flat,Rakyat-Cina-flat	Pada tahun 1950, rute penerbangan empat dari Tianjin, Chengdu, Guangzhou dan Kunming ke Chongqing menjadi awal dibuka setelah berdirinya Republik Rakyat Cina pada tahun 1949.
156	putra-mahkota-compound	Tahun 1457, ayahnya kembali merebut tahta dan gelarnya sebagai putra mahkota dipulihkan sehari sebelum kematian pamannya di tahun yang sama.
157	produsen-film-compound,film-erotik-compound	Para produsen film erotik diramalkan akan memainkan peranan penting dalam menentukan standar DVD yang akan dating.
158	padang-gurun-compound	``Untuk apakah kamu pergi ke padang gurun?
159	Adolf-Hitler-flat,Kanselir-Jerman-flat,Marinus-van-flat,van-der-flat,der-Lubbe-flat	Setelah Adolf Hitler dilantik menjadi Kanselir Jerman pada tanggal 30 Januari 1933, gedung ini dibakar oleh seorang komunis muda dari Belanda bernama Marinus van der Lubbe pada 27 Februari 1933.
160	Wewe-Gombel-flat,sosok-wanita-compound	Wewe Gombel biasanya digambarkan dengan sosok wanita tua keriput dengan payudara yang terlihat panjang dan menggantung.
161	Sirip-punggung-compound,sirip-ekor-compound	Sirip punggung memanjang dan sirip ekor membulat di ujungnya.
162	Tumbang-Sa-flat,salah-satu-fixed,wilayah-Sungai-flat,Sungai-Baubat-flat,Kabupaten-Murung-flat,Murung-Raya-flat,Provinsi-Kalimantan-flat	Tumbang Sa 'an adalah salah satu desa di wilayah Sungai Baubat, Kabupaten Murung Raya, Provinsi Kalimantan Tengah, Indonesia.
164	Vokal-Grup-flat,Theresia-Hutabarat-flat	Vokal Grup Impola inilah yang membuat Gordon dan istrinya Theresia Hutabarat menjadi sangat terkenal sejak tahun 1960 an.
165	arah-tikungan-compound	Saat itulah dari arah tikungan muncul seorang lelaki menuntun kerbau dengan terburu - buru.
166	tradisi-musik-compound,sedini-Zaman-flat,Zaman-Pertengahan-flat	Negara ini punya tradisi musik yang panjang, dapat ditelusuri hingga sedini Zaman Pertengahan.
167	Sultan-Ibrahim-flat,ibu-kota-compound	Pada tahun 1815, dibawah Sultan Ibrahim, ibu kota kerajaan dipindahkan ke Rengat.
169	Sinan-Pasya-flat	Mereka mampu menduduki beberapa benteng yang setelah itu berhasil direbut kembali Sinan Pasya.
172	diagnosa-autisme-compound,bidang-autisme-compound,continuum-autism-compound	Secara historis, diagnosa autisme memiliki persoalan; suatu ketika para ahli dan peneliti dalam bidang autisme bersandarkan pada ada atau tidaknya gejala, saat ini para ahli dan peneliti tampaknya berpindah menuju berbagai karakteristik yang disebut sebagai continuum autism.
173	posisi-pemerintahan-compound,orang-India-flat	Walaupun warga non - Melayu tidak dimasukkan ke dalam posisi pemerintahan, banyak dari jabatan - jabatan sipil diisi oleh warga non - Melayu, kebanyakan adalah orang India yang sengaja didatangkan untuk mengisi jabatan ini.
174	seni-rupa-compound,Ketua-Masyarakat-compound,Keris-Indonesia-flat	Investor sejumlah galeri seni rupa itu juga menjabat Ketua Masyarakat Keris Indonesia dan mendukung pengrajin membuat belati tradisional.
177	Pulau-Sulawesi-flat,barisan-pegunungan-compound,pegunungan-berapi-compound,atas-permukaan-compound,permukaan-laut-compound,subur-tanah-compound	Pulau Sulawesi merupakan gabungan dari 4 jazirah yang memanjang, dengan barisan pegunungan berapi aktif memenuhi lengan jazirah, yang beberapa di antaranya mencapai ketinggian di atas 3.000 meter di atas permukaan laut; tanah subur, ditutupi oleh hutan tropik lebat (primer dan sekunder).
178	video-teaser-compound,singel-pemimpin-compound,homepage-situs-compound,portal-musik-compound	Pada 24 September 10AM KST, video teaser singel pemimpin, "Soom" dirilis di homepage situs resmi Beast dan berbagai portal musik.
179	XRCO-Hall-flat	Ia tampil di dalam 800 film sejak tahun 1980 - an, dan dinobatkan sebagai XRCO Hall of Fame pada tahun 1999.
180	kecamatan-Tuah-flat,Tuah-Negeri-flat,Musi-Rawas-flat,Sumatera-Selatan-flat	Banpres adalah sebuah desa yang terletak di kecamatan Tuah Negeri, Musi Rawas, Sumatera Selatan, Indonesia.
181	daerah-Palestina-flat,kitab-pseudopigrafa-flat,kitab-pseudopigrafa-flat	Kitab - kitab yang berasal dari daerah Palestina adalah: kitab - kitab pseudopigrafa yang berasal dari Alexandria adalah: Kitab - kitab pseudopigrafa yang ditemukan di Qumran sekitar tahun 1947. kitab ini terbagi atas dua kategori yaitu kitab pseudopigrafa yang diketahui dari Qumran dan kitab pseudopigrafa yang tidak diketahui dari Qumran.
182	4n-elektron-compound,elektron-pi-flat	Molekul - molekul yang mengandung 4n elektron pi adalah antiaromatik.
184	filsuf-kritikus-compound,abad-pencerahan-compound,Galileo-Galilei-flat,alam-semesta-compound,Nicolaus-Copernicus-flat	Contoh yang paling terkenal yang dirujuk oleh para filsuf kritikus abad pencerahan ini adalah Galileo Galilei yang pada tahun 1633 dicela atas bersikerasnya untuk tetap mengajarkan bahwa alam semesta adalah heliosentris (berputar pada matahari), suatu pandangan yang diajukan oleh Nicolaus Copernicus yang kemungkinan besar adalah juga seorang imam.
185	tempat-kejadian-compound,Sauer-SIG-flat,BBushmaster-Firearms-flat,Firearms-International-flat,tempat-parkir-compound	Pihak berwenang menemukan dua pistol 9mm dari tempat kejadian: satu Glock dan satu Sauer SIG. Sebuah senapan dengan kaliber 223 yang diproduksi oleh BBushmaster Firearms International ditemukan di belakang sebuah mobil di tempat parkir, namun tidak digunakan di sekolah.
186	Gunung-Melintang-flat,kecamatan-Kuantan-flat,Kuantan-Hilir-flat,Kuantan-Singingi-flat	Gunung Melintang adalah sebuah desa yang terletak di kecamatan Kuantan Hilir, Kuantan Singingi, Riau, Indonesia.
187	klaim-kontrol-compound,de-facto-flat,facto-Azawad-flat,pemerintah-Mali-flat,kelompok-Islamis-flat,Islamis-Ansar-flat,Ansar-Dine-flat,Economic-Community-flat,West-African-flat,African-States-flat	Negara ini belum diakui oleh satu negara pun, dan bahkan klaim kontrol de facto Azawad pun ditentang oleh pemerintah Mali dan kelompok Islamis Ansar Dine. Economic Community of West African States menolak mengakui Azawad dan mungkin akan mengirim tentara untuk membantu Mali.
188	Keesokan-harinya-compound,RUU-PIPA-flat,Perubahan-dukungan-compound,anggota-Kongres-flat	Keesokan harinya, 18 dari 100 senator, termasuk 11 sponsor asli RUU PIPA, telah mengumumkan bahwa mereka tidak lagi mendukung PIPA. Perubahan dukungan terhadap SOPA / PIPA oleh anggota Kongres berubah dalam semalam dari 80 mendukung dan 31 menentang menjadi 65 mendukung dan 101 menentang.
189	pembangunan-Harbour-flat,Harbour-Bridge-flat,Lavender-Bay-flat,Bay-Station-flat,ujung-jalur-compound,jalur-North-flat,North-Shore-flat,Shore-Line-flat,sepur-penyimpanan-compound,penyimpanan-kereta-compound	Selama pembangunan Harbour Bridge, Lavender Bay Station adalah ujung jalur North Shore Line. Wilayah ini sekarang menjadi sepur penyimpanan kereta.
190	Layaknya-lagu-compound,Advance-Adventure-flat,petualangan-Kubica-flat	Layaknya lagu "Advance Adventure" dari GARDEN, di Italia - lah karier dan petualangan Kubica akan tumbuh membesar.
191	sepak-bola-compound	Tim itu kuat dan hampir sama ketika saya masih aktif bermain sepak bola dulu,” ujarnya.
194	gerai-Coffee-flat,Coffee-Toffee-flat	Album ini dijual di gerai Coffee Toffee di seluruh Indonesia.
195	bulan-November-flat	Pada bulan November 1999, terdapat beberapa perubahan pada situs tersebut.
196	anggota-Tim-flat,Tim-B-flat	Masuda mulai naik panggung sebagai anggota Tim B sejak 21 Mei 2010.
197	MENEER-JAIM-flat	Akankah RICHARD, MENEER JAIM dan MARCO terus melawan HERU?
198	nama-Inggrisnya-compound,pelafalan-bahasa-compound,bahasa-Jepang-flat,Jepang-aksara-compound,aksara-碁-compound	Go adalah nama Inggrisnya yang berasal dari pelafalan bahasa Jepang aksara 碁 (go), walaupun di Jepang permainan ini biasa disebut 囲碁 (igo).
199	Autumn-in-flat,in-Paris-flat,novel-karya-compound,karya-penulis-compound,penulis-Indonesia-flat,Ilana-Tan-flat	Autumn in Paris merupakan novel karya penulis Indonesia, Ilana Tan, yang terbit pada tahun 2010.
200	Direktorat-Jenderal-flat,Jenderal-Bea-flat,unsur-pelaksana-compound,pelaksana-tugas-compound,tugas-pokok-compound,Departemen-Keuangan-flat,Keuangan-Republik-flat,Republik-Indonesia-flat,bidang-kepabeanan-compound	Di Indonesia, instansi yang menjalankan tugas - tugas ini adalah Direktorat Jenderal Bea dan Cukai sebagai unsur pelaksana tugas pokok dan fungsi Departemen Keuangan Republik Indonesia di bidang kepabeanan dan cukai.
201	corong-kondensasi-compound	Tornado muncul dalam banyak ukuran namun umumnya berbentuk corong kondensasi yang terlihat jelas yang ujungnya yang menyentuh bumi menyempit dan sering dikelilingi oleh awan yang membawa puing - puing.
204	nama-kota-compound	Stoke - on - Trent merupakan nama kota di Inggris.
206	pakaian-selamnya-flat	Walaupun dia berhasil melarikan diri dengan cara melompat ke dalam danau dengan memakai pakaian selamnya, Milo berhasil menggigit sebagian dari bajunya.
208	film-drama-compound,roman-Amerika-flat,Angel-Garcia-flat,Gary-Gilbert-flat,Linda-McDonough-flat,Gigi-Pritzker-flat,Chris-Ranta-flat	From Prada to Nada adalah film drama roman Amerika yang disutradarai oleh Angel Garcia dan diproduseri oleh Gary Gilbert, Linda McDonough, Gigi Pritzker dan Chris Ranta.
209	SMU-Kharisma-flat	ADA apa dengan SMU Kharisma?
210	Panitia-Pembentukan-flat,Pembentukan-Calon-flat,Calon-Kabupaten-flat,Kabupaten-Sambas-flat,Sambas-Utara-flat,pembentukan-Calon-flat,Calon-Kabupaten-flat,Kabupaten-Sambas-flat,Sambas-Utara-flat	Panitia Pembentukan Calon Kabupaten Sambas Utara telah melaksanakan beberapa pertemuan dan rapat - rapat pembentukan Calon Kabupaten Sambas Utara yang puncaknya akan dilaksanakan deklarasi; 10.
211	jumlah-orang-compound,upah-minimum-compound	Dengan tujuan utama mengurangi jumlah orang dengan pendapatan dibawah upah minimum regional antara tahun 1990 dan 2015, Laporan ini menunjukkan bahwa Indonesia berada dalam jalur untuk mencapai tujuan tersebut.
212	musik-pop-compound,pop-Cina-flat,daratan-Cina-flat,Hong-Kong-flat	C - pop adalah singkatan untuk musik pop Cina. Sebagian besar artis C - pop berasal dari daratan Cina, Hong Kong, dan Taiwan, ditambah sebagian artis dari negara - negara yang sebagian besar penduduknya berbahasa Cina seperti Singapura dan Malaysia.
213	orang-Kristen-flat	Yohanes percaya bahwa orang Kristen yang telah lahir kembali masih dapat berbuat dosa.
214	Panji-Tisna-flat,makna-filosofis-compound,suku-kata-compound	Menurut Panji Tisna, Lovina memiliki makna filosofis, campuran dua suku kata "Love" dan "Ina".
215	Salah-satu-fixed,Pegunungan-Kunlun-flat	Salah satu yang terkenal adalah Pegunungan Kunlun yang dikenal sebagai tempat Fuxi dan Nuwa muncul.
217	pusat-daya-compound,proses-pancaran-compound	Yang esa adalah pusat daya, — seluruh realitas berasal dari pusat itu lewat proses pancaran (emanasi), bagai matahari yang memancarkan sinarnya.
218	anggota-Dewan-compound,Dewan-Keamanan-flat	Dukungan yang sangat besar kepada Ban oleh seluruh anggota Dewan Keamanan PBB, Jepang akhirnya mendukung Ban untuk mengurangi kontroversi.
219	Ebenezer-Scrooge-flat,perubahan-sikap-compound	Akhirnya Ebenezer Scrooge menyadari bahwa kehidupannya saat ini tidak berlangsung lama karena suatu saat semuanya akan hilang, hal ini membuat perubahan sikap Scrooge terhadap natal dan orang - orang disekitarnya.
220	perjanjian-kerja-compound,salah-satu-fixed,pengelolaan-situs-compound,situs-web-compound,web-Criterion-flat	Dari yang tadinya berencana untuk sekedar meminta lisensi beberapa film, Cakarel malah mendapatkan perjanjian kerja sama untuk beberapa tahun ke depan, yang salah satu bonusnya berupa pengelolaan situs web Criterion.
222	Produk-adisi-flat,gugus-hidroksil-compound	Produk adisi akan anti terhadap metil dan sin terhadap gugus hidroksil.
223	Asuransi-Jiwa-flat,Dana-Pensiun-flat	Indolife merupakan perusahaan yang bergerak dibidang Asuransi Jiwa dan Dana Pensiun, yang berdiri sejak 1991.
224	Amsterdam-Arena-flat	Pada kemenangan 0 - 2 Vitesse melawan Ajax pada 3 November, Bony mencetak dua gol, membantu Vitesse menjaga enam kemenangan tandang berturut - turut dan kemenangan pertama klub di Amsterdam Arena sejak tahun 2001.
225	SD-Global-flat,Global-Islamic-flat,Islamic-School-flat,jumlah-keseluruhan-compound,keseluruhan-murid-compound	Pada 2010, SD Global Islamic School memiliki 413 pelajar lelaki dan 341 pelajar perempuan, menjadikan jumlah keseluruhan murid sebanyak 754 orang.
227	Roy-Thomas-flat,Thomas-Baker-flat,Robin-Geoffrey-flat,Geoffrey-Cable-flat	Album ini diterbitkan pada tahun 1974 dan diproduseri oleh Queen, Roy Thomas Baker dan Robin Geoffrey Cable.
228	Tari-Pinggan-flat	Tari Pinggan adalah sebuah tarian tunggal tradisional Dayak yang di sajikan untuk menghibur masyarakat dalam setiap acara tradisional.
229	Lloyd-Robertson-flat,edisi-hari-compound,hari-kerja-compound,CTV-National-flat,National-News-flat	Lloyd Robertson adalah pembawa berita yang telah membawakan edisi hari kerja CTV National News sejak tahun 1976.
230	Maria-Trilaksyanta-flat,Trilaksyanta-Pujasumarta-flat,Uskup-Agung-flat,Keuskupan-Agung-flat,Agung-Semarang-flat	Mgr. Johannes Maria Trilaksyanta Pujasumarta () adalah Uskup Agung di Keuskupan Agung Semarang.
231	Gigabit-Ethernet-flat	Gigabit Ethernet merupakan perulangan berikutnya, untuk meningkatkan kecepatan 1000 Mbit / s.
232	Yuriko-Nojima-flat,kepala-sekolah-compound,sekolah-Majisuka-flat	Geng ini sudah ada sejak lama dan pemimpin yang pertama adalah Yuriko Nojima, yang telah menjadi kepala sekolah Majisuka.
234	Kemenangan-koalisi-compound,Pertempuran-Lepanto-flat,supremasi-kesultanan-compound	Kemenangan koalisi tersebut di Pertempuran Lepanto (sebetulnya Navpaktos, tapi semua orang menjadi salah mengeja menjadi Lepanto) tahun 1571 mengakhiri supremasi kesultanan di Mediterania.
235	jenis-kopi-compound,proses-penyajian-compound	Masing - masing jenis kopi yang ada memiliki proses penyajian dan pengolahan yang unik.
237	kecamatan-Gringsing-flat	Lebo adalah desa di kecamatan Gringsing, Batang, Jawa Tengah, Indonesia.
238	Warna-buah-compound	Warna buah ketika muda hijau gelap, dan setelah masak hijau muda hingga kuning.
239	Raja-Taksin-flat,sungai-Chao-flat,Chao-Phraya-flat	Raja Taksin lalu mendirikan ibukota baru di Thonburi, yang terletak di seberang sungai Chao Phraya berhadapan dengan ibukota yang sekarang, Bangkok.
240	kecamatan-Cibal-flat	Desa ini merupakan satu dari 27 desa dan kelurahan yang berada di kecamatan Cibal.
241	Direktorat-Akreditasi-flat,Profesi-Kearsipan-flat,Direktorat-Kearsipan-flat,Kearsipan-Pusat-flat,Direktorat-Kearsipan-flat,Kearsipan-Daerah-flat,Pusat-Pendidikan-flat,Pelatihan-Kearsipan-flat,Direktorat-Akuisisi-flat,Direktorat-Pengolahan-flat,Direktorat-Preservasi-flat,Direktorat-Pemanfaatan-flat,Pusat-Pengkajian-flat,Pengembangan-Sistem-flat,Sistem-Kearsipan-flat,Pusat-Pengkajian-flat,Pengembangan-Sistem-flat,Sistem-Informasi-flat,Informasi-Kearsipan-flat	* Direktorat Akreditasi dan Profesi Kearsipan * Direktorat Kearsipan Pusat * Direktorat Kearsipan Daerah * Pusat Pendidikan dan Pelatihan Kearsipan * Direktorat Akuisisi * Direktorat Pengolahan * Direktorat Preservasi * Direktorat Pemanfaatan * Pusat Pengkajian dan Pengembangan Sistem Kearsipan * Pusat Pengkajian dan Pengembangan Sistem Informasi Kearsipan
242	kampanye-kaum-compound,kaum-Republikan-flat	Kecaman - kecaman itu tidak mampu menggelincirkan kampanye kaum Republikan.
243	Uni-Hindia-flat,bawah-pengawasan-compound	Dan Uni Hindia Belanda di bawah pengawasan Eropa Tengah dan berkantor pusat di Bandung.
244	tokoh-mayor-compound,salah-satu-fixed,putra-Arjuna-flat	Prabakusuma bukan merupakan tokoh mayor dalam Mahabharata dan hanya disebut - sebut sebagai salah satu putra Arjuna yang gugur dalam Bharatayuddha.
245	masalah-makhluk-compound	Berhasilkah Jessy, Jovan dan Titaz mengatasi masalah makhluk gaib tersebut?
246	Misi-Kepler-flat,Kepler-Mission-flat,angkasa-NASA-flat	Misi Kepler (Kepler Mission) menggunakan teleskop luar angkasa NASA yang dirancang untuk mencari planet mirip Bumi yang sedang mengorbit bintang lain.
247	Kopi-luwak-compound,harga-jual-compound	Kopi luwak merupakan kopi dengan harga jual tertinggi di dunia.
248	pesawat-ulang-compound,ulang-alik-compound,Bandar-Udara-flat,Udara-Internasional-flat,Internasional-Banjul-flat,salah-satu-fixed,titik-pendaratan-compound	Pada kondisi darurat pada setiap pesawat ulang alik NASA, Bandar Udara Internasional Banjul dipilih menjadi salah satu titik pendaratan alternatif.
